-0.05125,0.50083,0.20944,-0.22754,-0.10927,0.35689,-0.15839,0.08587,0.06725,0.16403,-0.23176,-0.80695,-0.1366,-0.04453,0.84191,-0.24934,-0.06428,0.17474,-0.38247,0.71949,-0.71777,0.13861,-0.34147,0.54449,-1.10398,-0.153,0.40008,-0.0255,-0.84328,-0.48839,0.31158,0.01013,-0.06787,-0.00048,0.36729,-0.76107,-0.04891,-0.82109,-0.45259,-0.68105,-0.58978,-0.6061,0.16372,-0.64797,0.46607,-1.33156,0.07191,-0.47917,0.50345,-0.84388,-0.11728,-0.50222,1.58166,-0.07208,0.21943,-0.84593,0.04309,-0.37035,-0.02136,-0.33426,0.04625,-0.7038,-0.79813,-0.21403,-0.30741,-0.30187,-0.50704,2.00519,0.43177,-0.60313,-0.37776,-0.4274,0.16167,-0.33567,-0.03668,1.09303,-0.76224,-0.24039,-0.84029,-0.18923,-0.19953,-0.65009,0.2316,-0.17073,0.22196,0.68179,0.23896,0.25494,-0.48395,0.09381,-0.34737,-0.69093,0.90681
0.26729,0.83804,0.73641,1.01803,-0.01121,-0.09036,0.13229,0.43745,0.96266,-0.38974,0.58753,0.36432,1.63699,1.5145,1.41889,-0.38476,-0.00605,0.84226,-0.18163,-0.52584,1.232,-0.47136,0.15942,-0.42675,-0.79125,0.0634,0.92343,-0.41296,-0.33302,0.08433,-0.34914,1.28216,0.38087,0.47344,1.22702,2.11831,-0.47191,0.40941,0.76392,0.29299,-0.13364,1.04429,0.88169,0.16821,-1.21683,0.13905,-1.0641,0.62521,2.00063,-0.20371,-0.20911,0.32417,0.6357,0.03113,-1.05155,-0.35057,-0.36583,-0.35852,-0.07628,2.5917,0.45079,0.18564,0.2833,0.04206,1.04819,0.66833,0.24097,-0.20077,-0.94289,1.20997,-0.15983,0.58759,-0.68343,-0.56389,0.1268,0.78435,-0.10952,0.00331,0.00622,-0.26856,0.77743,-0.28127,1.52098,-0.70056,-1.03905,1.36308,0.9627,0.43096,-0.3351,0.99181,0.36623,0.00622,-0.73408
0.65828,0.37429,0.65035,1.19755,1.64698,-1.25241,1.21608,0.7413,1.37179,0.1051,0.75593,0.67543,1.7826,0.8085,1.88686,1.09782,0.74159,1.56355,1.50649,1.55217,0.57101,-1.90769,0.32313,-0.78524,-1.28161,0.27979,-0.15522,-0.04818,0.56676,2.34092,0.10085,2.30814,-0.8636,-0.24987,0.8753,-0.2222,0.4657,1.92508,-0.25169,0.27591,0.11032,-0.79376,0.95049,0.11451,0.39424,-0.92696,0.42552,1.08305,2.25465,0.30876,0.98928,0.1978,1.03469,1.17782,-0.82514,-0.81982,1.56168,0.63366,0.92148,1.12685,0.56827,0.90884,1.52448,1.43311,0.45832,0.86256,0.78723,0.08267,-1.09365,1.59877,1.44934,0.81159,0.1371,-0.18203,0.73543,-0.09506,0.93159,0.30593,1.05999,0.69937,-0.54168,2.0982,2.06219,3.61032,-1.00449,0.8542,-0.37609,-0.54959,-0.46143,0.02854,0.40995,0.52422,-0.83677
1.18557,0.24979,0.53005,0.2923,1.09466,0.47938,0.35381,0.88962,1.73319,1.92766,0.80881,0.67531,0.37985,1.0399,1.47063,1.43754,0.23064,1.14809,0.4172,0.35459,0.12541,-0.95979,1.24677,-1.15683,-0.80773,1.57094,1.21903,-0.0326,0.61678,0.7879,-0.1532,-0.74709,0.01793,0.98301,3.08851,-0.13797,-0.06714,-0.22904,1.22297,0.48643,0.94131,0.92465,1.54873,2.18285,0.28702,-1.67918,-0.88619,0.55778,0.42161,0.60051,1.15847,0.0223,-0.0454,-0.54283,-0.49017,-0.68217,0.67579,1.27978,2.43933,1.39565,1.08771,1.15264,1.16816,1.38,1.24273,1.73084,0.26535,-1.38031,-0.08134,0.35185,1.41676,1.94584,0.32779,0.85754,1.08358,2.12865,0.92265,1.56737,0.12453,0.79942,-0.38706,0.26388,0.84938,0.07095,-1.4014,-1.96649,-0.00419,-0.29258,0.81692,0.3656,1.20881,0.60883,-1.56739
-0.36503,-0.0783,-1.00643,-0.33405,-0.35213,-0.41395,-0.37556,0.73214,-0.67161,-0.35088,-0.19329,-0.58144,0.13267,-0.39592,-0.02905,-1.32505,-0.62837,-0.50768,-0.56199,-0.77312,-0.46671,1.04471,-0.58943,0.94905,0.23093,-0.49151,-0.9339,-1.38837,-1.05376,-0.54917,-0.29782,0.45646,0.1453,-0.15529,0.58554,-0.77396,-0.85323,-0.07467,-0.56686,-0.52245,-0.5421,0.19001,-1.5994,-0.85515,-0.78558,0.17404,-1.3402,-0.45721,-1.27445,-0.59474,-0.37276,-0.45872,-0.50651,-0.95602,0.51429,0.51129,-1.01602,-0.95162,-0.77145,-0.63738,-0.60482,-0.30386,-0.50542,-0.26664,-0.95679,0.19816,-0.41928,0.42941,1.25662,-0.27936,-0.85926,-0.70235,-0.45977,-0.68546,-0.39576,-0.89359,-0.15473,-0.13247,-0.10955,-0.60853,-0.52862,-0.12489,-0.41432,-0.46778,0.85531,0.45493,0.23426,-0.54074,-0.7799,-0.12235,-0.33425,-0.50025,0.51681
-1.2437,-0.54937,-1.87718,-0.95243,-0.43566,-0.19502,-1.12765,-0.07998,-0.16856,-0.85558,-0.71734,-0.00459,-0.29345,-0.91358,-0.97914,-1.81744,-1.14735,-1.36451,-0.63248,-0.17429,-0.54947,-0.02325,-0.4731,0.67727,1.69765,-0.4571,-0.77068,-0.99515,-1.71923,-1.40626,-0.56211,0.00733,-0.38622,-0.88401,0.42755,-1.17292,-0.93607,0.24132,-0.10745,-0.10131,0.15092,-0.79991,-1.81149,-2.02346,-0.09453,0.42659,-1.00426,-0.77567,-0.61026,-0.46332,-0.85492,-0.06128,-0.53507,-1.38057,-0.17591,0.28769,-0.64115,-0.60342,-0.63341,-0.35377,-0.64389,-0.66657,-0.9255,-0.49411,-0.23005,-1.37902,-1.17947,0.52315,0.86517,-1.50225,-0.97994,-0.9156,-0.8392,-1.00058,-0.31335,-1.09656,-0.63522,0.12817,-0.57564,-0.77248,0.041,-0.68379,-0.19498,-0.94154,0.79036,-0.57246,-0.57636,-1.35688,0.35258,-0.46332,0.35641,-0.29817,0.28213
-0.94667,-0.80005,0.1824,-0.70469,-0.62747,-0.48565,-0.90825,-0.27092,-1.03952,-0.98128,-1.02499,-1.07159,-0.23088,-0.05758,0.35082,-0.40856,-1.0518,0.20964,-0.82157,-0.08793,0.75926,0.71584,-1.0166,0.49223,1.04559,-0.95301,-1.13632,-0.74435,-0.5437,-1.24631,-0.05541,0.10467,-0.3433,-1.16295,-0.82375,0.02886,-1.20245,-0.83822,-0.65904,-0.76816,-0.23615,-0.35867,1.00847,0.08619,-1.62793,-0.47591,-1.41129,-0.9107,-0.95716,-0.75048,-1.0099,-1.52499,-2.11868,-0.67805,-0.27626,2.07432,-2.16867,-1.03615,-0.62525,-1.20806,-0.53027,0.19899,-1.18711,-0.73043,-1.74882,-0.83938,-0.23749,-2.48363,0.15813,-0.33566,-1.12043,-0.44036,-0.63412,-1.1888,-1.51783,0.72225,-1.32678,-0.82168,-1.03466,-0.57171,-1.37629,-1.24436,-1.79455,-1.12552,-1.83209,1.18339,-0.0809,-0.82707,-1.02479,-0.23576,-0.67816,-1.10144,-1.90111
-1.78259,-0.62638,-2.52675,-1.00052,-0.72749,-0.89356,-0.77181,0.47029,-0.94036,-1.83926,-0.98676,-1.50513,-0.80307,-1.70079,-1.49794,-1.9213,-0.79456,-2.03774,-1.04702,-1.99139,-0.67629,1.43552,-0.97601,1.24331,1.29252,-1.41137,-1.1465,-0.28187,-2.23923,-1.49968,-1.4274,-0.53974,-1.56419,-0.21053,-1.2972,-1.45908,-1.23387,-1.02451,-1.48671,-0.75427,-0.9402,-0.86708,-1.61436,-1.39417,-1.24494,0.38196,-0.76121,-1.43091,-1.63391,-0.22226,-1.23517,-1.27937,-1.80864,-2.13064,0.0045,2.57057,-2.84926,-0.23062,-1.22956,-0.42184,-0.38916,-1.64384,-1.02966,-1.17142,-1.66964,-1.40225,-1.03842,0.97031,2.31431,-1.55994,-1.15133,-1.10182,-1.21529,-1.1193,-0.67076,-1.08975,-0.71309,-0.47341,-1.49896,-0.57355,-0.77052,-0.84303,-1.49184,-0.9617,1.00225,0.11166,-1.14736,-1.04808,0.25262,0.03024,-0.14133,-0.8842,-1.25362
0.15522,-0.21176,-1.04656,0.36896,-0.37304,-0.98601,0.10776,0.30675,1.38661,-0.42422,0.52858,-0.27937,0.28124,-0.07797,-0.53095,-1.7619,0.52535,-0.67146,-0.06279,-1.97632,-0.16613,0.74526,-0.16523,-0.80869,-0.15117,0.43253,0.90296,-0.45109,0.54574,0.27267,-0.97051,0.25321,-1.31001,1.16436,0.49566,0.20319,0.50973,1.08773,-0.78188,-0.24389,0.23567,1.44005,-0.94807,-1.04429,0.59074,-0.77709,-0.72026,-0.15557,0.76823,0.03567,0.11094,0.3177,-0.45695,-1.64738,-0.45238,-0.72297,-0.23265,-0.18929,-0.34048,0.66239,-0.4273,-0.71366,-0.22965,0.0261,-0.07878,-0.17322,-0.48675,0.35411,0.59956,0.10589,-0.11717,-0.25423,0.26257,0.21847,0.3741,-0.49745,0.75504,0.64349,0.34507,0.33456,0.33929,-0.76948,0.74158,-0.17073,-0.2578,0.19769,0.04505,-0.65678,1.02552,0.60298,-0.83141,0.60541,-1.22231
-0.96917,-0.87457,0.55017,-0.78405,-0.70365,-0.63595,-1.02228,-1.2412,-0.10753,0.47607,-1.15648,-0.99888,-0.26001,-0.05158,0.1976,1.1945,-1.02148,0.21597,-1.19993,0.52811,-0.50691,-0.53159,-0.76409,-0.29514,-1.11248,-1.20534,-0.60927,-0.42714,-0.91892,-1.0205,-1.17064,-0.61445,-0.74485,-0.75721,-0.6698,-0.54971,-0.81768,-0.942,-0.42191,-0.09332,-1.72864,0.88154,-2.06257,0.62245,-1.00082,-0.09537,-1.1769,-0.75884,-0.77777,-0.93791,-0.83822,-1.13936,-0.04452,-0.86638,-0.80811,-0.27249,-0.47908,-0.98265,-0.75805,-0.7913,-0.80741,-0.78219,-0.4066,-1.08218,-1.16179,-0.21925,-0.96533,-1.12712,-1.15423,0.57367,-0.92626,-1.05375,-1.29702,-0.83178,-0.88575,0.51568,-0.77855,-0.75184,-1.24786,-0.81683,-0.16457,-0.65644,0.29859,0.12908,0.41824,-0.98295,-0.83993,-0.42805,-0.21831,-0.1719,0.05632,-0.34636,0.92556
-0.82577,0.21805,-0.96734,-0.75143,-0.94782,-0.23377,-0.5235,-0.20918,-0.88538,-0.53342,-0.90883,-0.33673,-0.19809,0.03789,-0.16686,-0.16953,-1.10779,0.16432,-0.87713,-0.90507,-0.61385,0.25728,-1.04107,-0.43067,0.09475,-0.90274,-0.62642,-0.33012,-1.17815,-0.8818,0.36282,-0.70609,-1.25262,-1.34451,-2.09567,-1.17782,-0.91845,-0.99318,-0.77909,-0.85626,-0.7334,-0.41129,-0.32026,-0.39741,-0.69239,1.74273,-0.46958,-1.0984,-0.64767,-1.13019,-0.85356,-1.10788,-0.98177,0.02867,1.03518,-0.01138,-0.27266,-1.19921,-0.63508,-0.89758,-0.93803,-0.33046,-0.59648,-0.77044,-0.67978,-0.46453,-0.80847,-0.4674,-1.4781,0.55762,-1.03452,-0.7506,-0.95684,-1.07187,-1.23946,-1.50781,-0.77123,-0.93966,-0.873,-0.96194,-0.03357,-0.20127,-0.98234,-0.23605,1.13994,0.14467,0.30221,-1.17608,-1.67881,-0.99284,0.33494,-0.59177,0.33388
-1.38748,-1.90168,-0.88701,-0.77741,-0.62618,-0.16129,-0.65444,0.10159,-0.83443,-0.16137,-0.60475,-0.73993,-0.02024,-1.20855,-0.76804,-0.83536,-1.5771,-0.7397,-0.61708,-1.08836,-0.23745,-0.31206,-1.0175,-0.52364,0.58463,-1.14154,-0.69607,-0.01049,-0.73401,-1.29212,-0.46803,-0.53977,-0.6775,-0.91303,-0.62429,-0.82366,-0.82159,-0.76414,-1.43094,-0.94323,-0.88666,0.12462,-0.7312,-0.47598,-0.87871,1.0029,-0.92385,-0.81401,-1.19032,-0.59964,-1.00487,-0.70779,-1.26868,-0.34182,0.38938,-0.46608,-0.91973,-0.98343,-1.02809,-0.78614,-0.42408,-0.10341,-0.78189,-0.53065,-0.92174,-0.88135,0.01239,0.4725,0.3648,0.11175,-1.17328,-0.74396,-0.861,-0.34314,-0.91994,-0.87907,-0.87592,-0.60557,-1.25082,-1.13917,-0.01578,-0.87605,-0.07282,-0.36522,0.15324,-1.11929,-0.63822,-0.77763,-0.79171,0.05686,-0.81009,-0.83556,0.43697
-0.18008,-1.72591,0.46269,-0.61792,-0.11588,0.27574,-0.48164,1.00093,0.45937,0.72188,-0.10719,-0.41194,-1.4513,-1.05287,-0.74421,-0.62834,0.38328,-0.94939,-0.21646,0.14109,-0.81066,-0.78218,-0.44676,0.24383,-0.07889,0.00489,-0.02679,-0.5861,0.74152,0.36455,-0.61842,0.2139,-1.32138,0.55433,-0.5128,-0.19955,-0.83718,0.3099,0.31214,-0.82976,-0.18076,-0.09928,-1.0381,0.78664,0.78217,-0.03828,-0.16291,0.13847,0.43318,-0.53909,0.71037,0.29229,-0.24711,-0.42145,0.7219,-0.00058,0.10607,-0.09605,-0.23133,-0.31317,0.04002,0.68075,-0.62025,0.84116,0.04622,-0.29535,0.93236,-0.77609,0.56355,0.08363,0.27233,-0.6666,-0.40452,1.01845,0.6188,1.51776,-0.46424,0.72568,0.30109,0.16274,-0.84526,-0.12027,0.62423,0.33962,0.17897,0.1425,-1.99822,-0.71633,-0.93009,-0.45378,1.39779,-0.58717,0.23296
-1.39747,-0.65413,-1.60478,-0.97754,-0.8957,-1.00061,-1.02334,-0.6496,-1.08849,-0.85579,-1.2377,-1.17715,-0.28674,-0.79246,-0.37629,-0.98813,-1.21102,-0.642,-1.30998,-0.81246,-0.80517,1.10147,-1.24855,0.92967,0.81497,-0.89855,-0.39872,-0.6045,-1.13366,-1.21951,-0.97616,-0.70649,-0.09672,-0.79775,-0.54201,-0.9789,-0.74764,-0.7043,-1.36791,-1.21047,-1.22693,-0.69221,0.17589,-1.08478,-0.64356,0.95158,-0.69636,-1.61158,-1.18844,-0.80441,-1.33251,-1.14913,-1.69971,-0.48469,0.26113,0.60299,-0.94681,-1.35046,-0.90957,-0.89758,-1.31292,-1.07722,-0.90521,-1.04832,-1.40432,-1.17949,-1.01079,0.36512,1.24768,-1.01863,-1.26457,-0.97079,-1.12487,-0.77798,-1.21918,-0.84279,-1.07732,-0.54309,-1.18281,-0.83508,-0.32676,-0.43122,-0.98275,-0.39482,0.96486,-1.01879,-0.56944,-0.17122,-0.64804,-0.53488,-1.58432,-1.08742,-0.19376
-1.24452,-0.50472,-1.73441,-0.86233,-0.79524,-1.45057,-0.18246,-0.96186,-0.72338,-1.15423,-1.12966,-1.20879,-0.32822,-1.23471,-0.5838,-1.37646,-0.79184,-2.02518,-0.91102,-0.57125,-0.58797,0.7931,-0.97226,1.76991,1.60566,-0.92341,-0.81488,-0.19704,-2.10874,-1.20745,-0.98161,-0.96214,-0.22463,-1.397,-0.79225,-0.74273,-0.91002,-0.59417,-0.59126,-0.93081,-0.32811,-0.59658,-0.95398,-1.96283,-0.36571,0.53786,-1.48556,-1.66721,-1.81252,-0.78232,-1.0403,-0.57061,-0.62025,-1.28916,1.11981,1.31946,-1.57196,-0.61779,-1.00382,-0.47515,-0.97166,-2.15207,-0.64972,-0.92787,-0.84402,-0.33373,-1.29857,2.27076,2.20898,-1.24375,-0.87087,-0.95715,-1.16925,-1.21822,-0.91085,-1.0613,-0.84856,-0.7104,-1.05813,-1.05819,-0.4169,-1.03575,-1.59467,-0.40689,0.31289,-0.33405,0.34054,-0.42643,-0.80122,-0.21029,-0.90946,-0.88589,1.42302
-1.7529,-0.38639,-0.74134,-1.02905,-0.99194,-0.86994,-0.53407,-1.20664,-1.55133,-1.66243,-0.20639,-0.63009,-0.86291,-1.19337,-0.93554,-0.79389,-1.54901,-1.36889,-1.13236,-0.7278,-0.93526,1.00371,-0.17926,-0.02925,0.52825,-1.07967,-0.75757,-0.22032,-0.60586,-1.11879,-0.41495,-0.48792,-0.67281,-0.72926,-0.84993,-0.47052,0.32449,-1.17871,-0.31058,0.06842,-0.99422,-2.0876,-1.10973,-1.16549,-0.72472,0.55728,-0.91067,-0.75403,-1.04094,-0.63107,-0.94381,-1.18525,-0.8384,-0.28871,0.15402,0.61003,-0.93517,-0.65,-0.20874,-0.57146,-0.78033,-0.88963,-0.96006,-0.90849,-0.26442,-0.17276,-1.23529,0.13802,-0.04336,-1.35264,-0.94587,-1.05002,-1.46202,-0.9239,-0.84894,-0.46493,-0.89364,-0.46689,-0.93011,-1.03134,-0.53049,-1.05301,0.08646,-0.77745,0.49577,0.30087,-0.75795,-1.26009,-0.59913,-0.42978,-0.69751,-0.84614,0.14741
-0.72268,0.08528,-0.58356,-0.68635,-0.6327,-0.25758,-0.81777,0.0204,0.32942,-0.13772,-1.02148,-0.53619,-0.18491,-0.84147,-1.30921,-1.6376,-0.87405,-0.62671,-0.80789,-0.39908,-1.31379,0.29523,-0.56743,0.68796,-0.10252,-1.01401,-0.47568,-0.63295,-0.23507,-0.93537,-0.17643,-1.05437,-0.43481,-0.33198,0.63229,-0.99026,0.01699,-0.49847,-0.28527,-0.04632,-0.27299,0.4206,-0.1038,-0.32965,-0.57962,0.98634,-1.16419,-0.27981,-0.38532,-0.59197,-0.8238,-0.29825,-0.8231,-1.15919,1.88718,0.12547,-0.22236,-1.13117,-0.41448,-0.62461,-0.32646,-0.37669,-0.11103,-0.70392,-0.1686,-0.12174,-0.50015,1.30177,0.79054,-0.0066,-0.74454,-0.82993,-0.58354,-0.20734,-1.0179,-0.50317,-0.6191,-0.55868,-1.01952,-0.76737,-0.80291,-0.74055,0.7066,-0.41888,0.71228,-0.68938,-0.27376,-1.21065,-0.32345,-0.86725,-0.28044,-1.19701,1.62728
-1.43431,-0.20423,-1.08443,-0.90805,-1.20754,-0.93747,-0.63292,-0.50059,-0.43353,-0.96835,-1.13828,-0.66665,-0.16224,-0.22095,-1.39506,-0.37447,-0.90112,-0.90053,-0.81411,-1.07518,-0.87991,0.69756,-1.09882,1.50088,0.94766,-0.79902,-1.08375,-0.50829,-0.65687,-0.93363,-0.69887,-0.53483,-0.2174,-1.01906,-2.06407,-0.98062,-0.47332,-0.01522,-0.75797,-0.86978,-1.17047,-0.66257,-0.65949,-1.08647,-1.17449,1.47116,-1.0284,-1.36945,-0.65745,-0.46881,-0.8407,-0.61044,-0.90858,-0.31081,0.38578,1.2023,-1.18484,-0.99375,-0.5893,-0.73934,-0.68751,-1.15189,-0.85869,-1.30327,-0.97941,-0.97601,-0.71477,0.39641,0.26608,-1.17316,-1.21023,-1.0041,-1.18492,-0.71682,-0.8191,0.17866,-0.94909,-0.43222,-1.03955,-0.96202,-0.67842,-0.04092,-1.22419,-0.83615,1.00553,-0.40057,0.2011,-0.4322,-0.65919,-0.40884,-0.7912,-1.18315,1.45852
-0.56668,-0.0436,-0.13351,-0.52481,-0.64075,-0.98932,-0.75788,-0.62956,-0.08383,-0.55556,-0.99732,-0.50927,-0.74275,-0.1835,0.12359,0.2701,-0.37413,-0.72005,-0.60036,-0.33898,-0.22995,1.13466,-0.54249,-0.32816,0.50238,-0.31782,-0.70923,-0.28699,0.37282,-0.55777,-0.09696,-1.23424,-0.1787,0.12753,-1.29845,-0.64622,-0.69736,-0.28231,-0.50121,-0.29769,-0.5949,0.48728,-1.21339,-0.49887,-0.33358,-0.09827,-0.28853,-0.10244,-0.61491,-0.95235,-0.67526,-0.11065,-0.45718,-0.23884,1.54541,0.60145,-0.9295,-0.08929,0.31437,-0.71262,-0.47125,-0.52971,-0.77807,-0.56056,-0.01742,-0.38211,0.12306,-0.63244,0.88604,-0.18471,-0.34356,-0.17915,-0.28982,-0.86405,0.08947,-1.21468,-0.55276,-0.40858,-0.74263,-1.00606,0.55493,-0.27804,-0.7656,-0.92548,0.58875,-0.94789,0.03066,0.38028,-0.48697,-0.4455,-0.22372,-0.26333,1.07873
-0.04833,1.25136,0.29512,0.1796,0.06692,-0.23621,-0.48186,0.19295,0.58587,0.31994,0.01421,0.29831,0.10491,1.25517,-0.34382,0.36502,0.00781,0.30845,0.47257,-0.85653,0.29539,-0.96901,0.19096,-0.22784,-0.60315,0.21164,0.18693,-0.09244,-0.2728,-0.00827,0.10542,-0.28929,0.14087,-0.54652,-1.71555,-0.45706,-0.15983,-0.45986,0.18412,0.5377,1.26862,0.49203,1.18154,0.15021,-0.33379,-0.05238,-0.4034,-0.08879,0.03404,0.17399,0.05648,-0.36238,-0.85216,0.58734,-0.18416,0.72376,0.22134,-0.46044,0.02753,-0.32716,0.2945,0.88389,0.55651,0.14062,0.17113,0.34906,0.21935,0.32245,-0.8603,1.34523,-0.08148,-0.07954,-0.18984,0.41042,0.10577,1.08525,0.43627,-0.0485,0.1702,-0.35991,-0.36459,1.43296,0.00317,-0.03746,0.46789,-0.39588,0.25605,-0.05964,-0.69625,-0.39661,0.68065,0.03261,-1.83551
-0.83236,-0.70358,0.62178,-0.62893,-0.70302,-0.70898,-0.81217,-1.53752,0.30698,0.33015,-1.10113,-0.27507,-0.63638,-0.01285,-0.30809,-0.47353,-0.88295,-0.7273,-0.89848,1.2321,-1.46566,-0.15882,-0.72821,-0.16452,-0.82191,-0.86811,-0.35529,-0.18566,-0.03276,-1.11556,-0.09283,-0.63565,-0.18136,-1.16041,0.42701,-0.71999,0.20659,-0.67889,-0.03871,-0.3367,-0.43581,-0.21855,-0.67673,-0.63944,0.09342,1.33246,-0.67508,-0.82068,-0.62543,-0.88789,-0.77665,-0.11175,-0.22882,0.09631,0.29747,0.97804,-0.06698,-0.42839,-0.39678,-0.56043,-0.68931,-0.39581,-0.74991,-0.98697,-0.54148,-0.44345,-0.99022,-1.29915,-0.05283,0.86517,-1.03816,-0.65213,-0.71377,-0.80412,-1.31844,-0.43142,-0.93179,-0.28988,-0.19277,-0.95007,-0.51567,-0.28163,0.13036,-0.03311,0.74104,-0.71573,-0.56567,-0.32222,-1.8252,-0.80741,-0.59262,-0.59506,1.73187
0.07501,-1.52983,-1.18747,-1.12616,-1.11888,-0.41207,0.24086,0.66091,-0.05888,-0.77223,-0.37064,-0.80155,-0.12304,-0.65869,1.49435,-1.22772,-1.0406,-0.34032,-1.09795,-0.24972,-0.51652,0.11508,-0.67946,0.23098,0.73694,-0.96299,-0.79699,-0.86736,-0.87465,-1.2825,-0.62987,-0.96254,0.29813,-0.05836,0.17669,-1.26661,-1.18909,-1.30988,-1.15004,-0.65151,-0.35686,0.10611,-0.74331,-1.05364,-0.64103,0.84571,-1.17039,-0.90658,-1.39164,-0.36398,-0.63428,-0.539,-0.6987,-2.50012,-0.27193,0.91787,-1.34125,-1.03298,-1.49828,-0.28466,-0.82946,-1.42256,-0.92987,-1.26992,-0.54649,0.07901,-0.29134,0.76048,1.00641,-1.91897,-0.97587,-0.6081,-1.64529,-0.83698,-1.03207,-1.42114,-0.79942,-0.45541,-1.2876,-0.49444,-0.84638,-0.67514,0.32368,-1.00596,0.9386,-1.12139,-0.81598,-0.03862,0.48651,-0.1974,0.075,-0.99297,0.91501
0.14508,0.57376,0.73369,0.14749,-0.63867,0.00957,-0.36297,0.58895,-0.7338,-0.26529,0.03406,-0.04647,-0.86225,-0.45038,0.0768,0.08741,-0.15276,-0.64312,-0.40913,0.21121,-0.70938,0.77128,-0.01892,-0.23348,0.45184,-0.7182,0.00066,0.81175,-0.10525,-0.43436,1.15642,-0.41743,-0.64705,0.59258,-1.54142,0.07158,0.17494,-0.55414,0.90815,-0.21378,0.01615,-0.45693,-0.7378,-1.60686,0.64781,0.31884,-0.01988,0.17823,0.19123,-0.44111,0.5092,0.24644,0.26906,-0.38515,3.75233,1.49781,0.1776,-0.62162,0.71981,0.0525,0.25945,0.32505,-0.1598,-0.39291,0.07505,-0.57204,0.1795,0.33394,0.8582,0.17246,0.08008,0.04064,-0.78651,-0.45903,0.2932,-0.55463,-9e-05,-0.77588,-0.17484,0.26833,-0.74746,-0.54562,0.02075,-0.74203,0.81411,-0.07918,1.07037,-0.80011,-0.42433,0.8809,0.03823,-0.28782,0.8183
-0.87414,0.12281,0.32624,-0.80996,-0.96714,-1.35254,-0.81657,-1.06299,-0.46335,-0.80699,-1.05427,-1.32645,0.58403,-0.74132,-0.69736,0.17683,-0.89088,-0.90396,-0.88799,0.41144,-0.87921,0.04034,-0.83635,0.34193,0.21244,-1.12553,-0.70556,-0.21989,0.11271,-1.12941,-0.58304,-0.90286,-1.06726,-0.26476,0.59604,-0.91823,-1.37443,-0.65358,-0.01748,-0.91384,-1.08254,-0.44366,-0.3342,-0.85124,-0.48248,0.49569,-1.44495,-0.80288,-0.79349,-0.64421,-0.83269,-1.45252,-0.18668,0.45555,-0.22698,-0.04984,-0.30557,-1.22244,-0.78773,-0.51498,-0.94755,-1.25082,-0.67433,-1.31478,-0.49281,-0.44763,-0.82564,0.55085,0.96836,-0.15938,-0.86265,-0.82218,-1.28668,-0.74835,-1.10188,-0.1761,-1.20279,-0.77619,-1.12194,-0.5942,-2.87742,-1.11213,0.32277,-0.87146,0.50967,-0.60154,-0.50894,-0.7195,-0.99862,-0.36196,-0.66051,-0.90227,1.50366
-0.10312,-0.17211,1.10021,-0.61889,-0.51348,0.23081,-0.82467,-0.08381,-0.31644,-0.72,-0.3994,-0.06654,-0.3735,-0.04773,-0.13052,0.62902,-0.114,-0.48134,-0.5013,0.52067,-0.54709,0.68307,-0.53775,-0.78174,0.12863,-0.3554,-0.5741,0.93772,-0.74,-0.44356,-0.03311,-0.08874,-0.5655,-0.90926,1.68805,-1.55413,-0.11716,-0.7811,-1.00423,-0.1548,-0.05164,-0.78691,0.21292,-0.04121,-0.30582,-0.37469,-0.24635,-0.65228,-0.41002,-0.54243,-0.6483,-0.0271,0.05177,-0.52817,1.20973,0.20466,-0.06621,0.13097,-0.25504,-0.19685,-0.19319,-0.14348,-0.64386,0.31184,-0.60004,-0.35761,-0.03045,-0.57822,-0.46935,0.3564,-0.52787,-0.42876,-0.21152,-0.08372,0.76479,1.37961,-0.30117,-0.74303,0.37805,-0.67267,0.93687,0.0383,2.63455,-0.74715,1.0866,0.18221,-1.01528,0.0195,-0.65905,-0.78614,-0.95847,-0.0192,-0.82829
2.01018,1.79287,2.66302,0.85902,1.66984,-0.1073,1.91502,0.71355,0.8695,1.27897,1.38447,3.61625,1.61831,2.01663,1.59027,2.0652,1.64423,1.55395,0.81558,2.58011,0.68854,0.75574,1.52596,-0.89394,-1.36256,1.39791,0.93832,1.05791,0.55986,1.70266,-0.24441,0.91847,1.55285,2.10569,1.84696,1.17573,-0.20012,1.27956,1.74865,3.4538,2.91674,2.16645,1.05059,1.96526,0.43943,-1.51241,0.10281,1.50351,0.40004,0.79788,1.42746,1.38945,-0.39636,2.11513,-1.55326,-0.71798,0.24495,1.38184,1.70363,1.40953,2.38833,-0.02065,1.21454,2.11988,0.37833,1.59628,1.5516,-2.16831,-0.24676,0.46911,1.51962,0.38867,0.59902,0.50467,0.44406,1.00319,0.56384,-0.36321,0.86679,2.10314,-1.04891,1.87935,-0.2148,-0.12881,-1.67001,0.81928,0.97779,1.30475,1.8147,1.87697,2.14148,0.22625,-0.90631
